"Ano/mês processamento";"1 Região Norte";"2 Região Nordeste";"3 Região Sudeste";"4 Região Sul";"5 Região Centro-Oeste";"0 Ignorado/Exterior";"Total"
"Janeiro/2014";0;3;92;13;0;71973;72081
"Fevereiro/2014";0;0;115;23;5;84290;84433
"Março/2014";0;0;100;10;6;81490;81606
"Abril/2014";0;0;106;20;8;85877;86011
"Maio/2014";0;4;1;11;7;83651;83674
"Junho/2014";0;13;100;16;5;76610;76744
"Julho/2014";0;8;6;13;115;86049;86191
"Agosto/2014";0;4;8;6;5;87255;87278
"Setembro/2014";0;3;127;11;94;90442;90677
"Outubro/2014";0;8;4;14;117;87794;87937
"Novembro/2014";0;4;3;7;141;85561;85716
"Dezembro/2014";0;5;6;15;1;76472;76499
"Janeiro/2015";0;3;19;8;0;98837;98867
"Fevereiro/2015";0;8;10;6;0;75410;75434
"Março/2015";0;11;11;10;2;83243;83277
"Abril/2015";0;17;31;7;1;85530;85586
"Maio/2015";0;328;13;2;0;87367;87710
"Junho/2015";0;326;31;8;0;85348;85713
"Julho/2015";0;346;38;6;2;89225;89617
"Agosto/2015";0;339;189;11;0;81066;81605
"Setembro/2015";0;372;178;10;1;81169;81730
"Outubro/2015";1;447;5164;9;0;79998;85619
"Novembro/2015";7;307;303;8;1;87669;88295
"Dezembro/2015";10;280;8736;11;0;72139;81176
"Janeiro/2016";13;322;7524;6;0;76496;84361
"Fevereiro/2016";8;389;7769;9;0;75117;83292
"Março/2016";11;458;6061;16;1;86338;92885
"Abril/2016";10;455;6928;11;3;86803;94210
"Maio/2016";6;488;8169;10;0;80066;88739
"Junho/2016";4;444;7138;15;0;86021;93622
"Julho/2016";5;481;26838;58;1;89254;116637
"Agosto/2016";15;534;9611;10;1;98075;108246
"Setembro/2016";1;536;7087;6;1;96513;104144
"Outubro/2016";6;390;4907;12;0;96999;102314
"Novembro/2016";4;444;5723;40;1;87439;93651
"Dezembro/2016";6;404;5082;329;0;79076;84897
"Janeiro/2017";1;556;7500;461;1;73195;81714
"Fevereiro/2017";4;434;11707;211;0;79158;91514
"Março/2017";3;565;10389;293;1;90799;102050
"Abril/2017";3;543;12315;361;0;79452;92674
"Maio/2017";2;716;8707;595;1;99837;109858
"Junho/2017";0;781;12237;705;3;92994;106720
"Julho/2017";5;689;10558;595;0;90708;102555
"Agosto/2017";4;717;10752;747;0;130985;143205
"Setembro/2017";9;649;11560;557;22;94133;106930
"Outubro/2017";7;734;11507;755;8;94562;107573
"Novembro/2017";13;648;10809;716;18;96694;108898
"Dezembro/2017";16;541;10991;768;16;85302;97634
"Janeiro/2018";4;604;8827;1000;10;92136;102581
"Fevereiro/2018";73;521;12686;1052;37;91979;106348
"Março/2018";45;728;10468;1171;0;99256;111668
"Abril/2018";148;815;12066;1330;50;103101;117510
"Maio/2018";238;760;12144;1346;28;99218;113734
"Junho/2018";317;851;10355;1341;12;99532;112408
"Julho/2018";244;948;16072;1345;41;100491;119141
"Agosto/2018";321;976;16571;1389;44;108570;127871
"Setembro/2018";315;744;14651;1465;40;102277;119492
"Outubro/2018";380;1120;4867;1567;45;108095;116074
"Novembro/2018";341;1075;11668;1674;20;105431;120209
"Dezembro/2018";353;1018;10547;1430;20;96800;110168
"Janeiro/2019";289;685;8488;1581;14;98493;109550
"Fevereiro/2019";422;1202;13574;1775;19;105535;122527
"Março/2019";307;930;13056;1739;16;99224;115272
"Abril/2019";315;1133;11903;2129;25;119189;134694
"Maio/2019";377;1046;12969;2310;25;116348;133075
"Junho/2019";366;1044;12539;2055;13;109109;125126
"Julho/2019";344;1135;11578;2223;26;110347;125653
"Agosto/2019";372;798;15107;2316;28;115962;134583
"Setembro/2019";391;1111;14383;2485;15;114123;132508
"Outubro/2019";417;1520;14649;3106;25;118350;138067
"Novembro/2019";433;1376;14596;3177;34;112459;132075
"Dezembro/2019";383;1115;13119;2576;50;97246;114489
"Janeiro/2020";328;1113;12873;2743;10;113012;130079
"Fevereiro/2020";323;1095;13342;2980;47;117288;135075
"Março/2020";287;992;12431;2785;40;97298;113833
"Abril/2020";95;210;6274;1660;2;35372;43613
"Maio/2020";84;186;1838;1446;9;39747;43310
"Junho/2020";164;255;4417;1805;12;53545;60198
"Julho/2020";286;460;7275;2177;13;66814;77025
"Agosto/2020";318;769;7698;2384;41;73575;84785
"Setembro/2020";363;993;8960;2929;35;88554;101834
"Outubro/2020";436;1356;12356;3451;67;105386;123052
"Novembro/2020";367;1138;12721;3653;69;114139;132087
"Dezembro/2020";409;1148;13480;3036;71;106613;124757
"Janeiro/2021";263;1086;10076;2961;34;100128;114548
"Fevereiro/2021";326;1335;10558;2953;13;107255;122440
"Março/2021";306;1238;11675;2713;56;104008;119996
"Abril/2021";362;1258;9333;2575;53;90169;103750
"Maio/2021";331;1359;7773;3332;40;107714;120549
"Junho/2021";381;1223;11708;3417;63;111088;127880
"Julho/2021";326;1436;13624;3781;48;120766;139981
"Agosto/2021";398;1555;14412;3911;38;131570;151884
"Setembro/2021";276;1539;16040;3889;89;133081;154914
"Outubro/2021";315;1531;15964;4312;110;135135;157367
"Novembro/2021";323;1467;14900;4180;123;139908;160901
"Dezembro/2021";307;1415;16302;4284;84;134222;156614
"Janeiro/2022";461;1263;12958;3878;138;121430;140128
"Fevereiro/2022";483;1119;10364;3660;144;128878;144648
"Março/2022";502;1355;13802;3966;143;146813;166581
"Abril/2022";568;1247;13347;4075;173;147033;166443
"Maio/2022";560;1475;16001;4040;215;168656;190947
"Junho/2022";515;1712;17959;4239;158;145550;170133
"Julho/2022";513;1678;16751;4288;195;158836;182261
"Agosto/2022";428;1845;17123;5248;236;183416;208296
"Setembro/2022";580;1820;16487;5121;132;174077;198217
"Outubro/2022";635;1497;18089;5151;241;172771;198384
"Novembro/2022";646;2024;16890;5316;195;165125;190196
"Dezembro/2022";557;1736;14956;4767;196;153823;176035
"Janeiro/2023";705;1943;15565;5695;221;182246;206375
"Fevereiro/2023";674;1812;17176;5716;289;175623;201290
"Março/2023";633;2102;17381;8411;382;211466;240375
"Abril/2023";534;1810;17178;7153;326;201327;228328
"Maio/2023";654;2259;20893;7791;365;220432;252394
"Junho/2023";569;2094;19470;7792;369;204869;235163
"Julho/2023";642;2225;21857;8111;400;218713;251948
"Agosto/2023";609;3091;22336;8510;493;231290;266329
"Setembro/2023";612;3655;21379;7457;381;215680;249164
"Outubro/2023";627;4128;22012;7556;424;217402;252149
"Novembro/2023";801;3142;18678;8397;415;203659;235092
"Dezembro/2023";902;2778;19436;7327;327;198301;229071