;Data;Ano;Mês;Período;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro-Oeste;0 Ignorado/Exterior;Total
0;2014-01-01;2014;1;pre_pand;0;3;92;13;0;71973;72081
1;2014-02-01;2014;2;pre_pand;0;0;115;23;5;84290;84433
2;2014-03-01;2014;3;pre_pand;0;0;100;10;6;81490;81606
3;2014-04-01;2014;4;pre_pand;0;0;106;20;8;85877;86011
4;2014-05-01;2014;5;pre_pand;0;4;1;11;7;83651;83674
5;2014-06-01;2014;6;pre_pand;0;13;100;16;5;76610;76744
6;2014-07-01;2014;7;pre_pand;0;8;6;13;115;86049;86191
7;2014-08-01;2014;8;pre_pand;0;4;8;6;5;87255;87278
8;2014-09-01;2014;9;pre_pand;0;3;127;11;94;90442;90677
9;2014-10-01;2014;10;pre_pand;0;8;4;14;117;87794;87937
10;2014-11-01;2014;11;pre_pand;0;4;3;7;141;85561;85716
11;2014-12-01;2014;12;pre_pand;0;5;6;15;1;76472;76499
12;2015-01-01;2015;1;pre_pand;0;3;19;8;0;98837;98867
13;2015-02-01;2015;2;pre_pand;0;8;10;6;0;75410;75434
14;2015-03-01;2015;3;pre_pand;0;11;11;10;2;83243;83277
15;2015-04-01;2015;4;pre_pand;0;17;31;7;1;85530;85586
16;2015-05-01;2015;5;pre_pand;0;328;13;2;0;87367;87710
17;2015-06-01;2015;6;pre_pand;0;326;31;8;0;85348;85713
18;2015-07-01;2015;7;pre_pand;0;346;38;6;2;89225;89617
19;2015-08-01;2015;8;pre_pand;0;339;189;11;0;81066;81605
20;2015-09-01;2015;9;pre_pand;0;372;178;10;1;81169;81730
21;2015-10-01;2015;10;pre_pand;1;447;5164;9;0;79998;85619
22;2015-11-01;2015;11;pre_pand;7;307;303;8;1;87669;88295
23;2015-12-01;2015;12;pre_pand;10;280;8736;11;0;72139;81176
24;2016-01-01;2016;1;pre_pand;13;322;7524;6;0;76496;84361
25;2016-02-01;2016;2;pre_pand;8;389;7769;9;0;75117;83292
26;2016-03-01;2016;3;pre_pand;11;458;6061;16;1;86338;92885
27;2016-04-01;2016;4;pre_pand;10;455;6928;11;3;86803;94210
28;2016-05-01;2016;5;pre_pand;6;488;8169;10;0;80066;88739
29;2016-06-01;2016;6;pre_pand;4;444;7138;15;0;86021;93622
30;2016-07-01;2016;7;pre_pand;5;481;26838;58;1;89254;116637
31;2016-08-01;2016;8;pre_pand;15;534;9611;10;1;98075;108246
32;2016-09-01;2016;9;pre_pand;1;536;7087;6;1;96513;104144
33;2016-10-01;2016;10;pre_pand;6;390;4907;12;0;96999;102314
34;2016-11-01;2016;11;pre_pand;4;444;5723;40;1;87439;93651
35;2016-12-01;2016;12;pre_pand;6;404;5082;329;0;79076;84897
36;2017-01-01;2017;1;pre_pand;1;556;7500;461;1;73195;81714
37;2017-02-01;2017;2;pre_pand;4;434;11707;211;0;79158;91514
38;2017-03-01;2017;3;pre_pand;3;565;10389;293;1;90799;102050
39;2017-04-01;2017;4;pre_pand;3;543;12315;361;0;79452;92674
40;2017-05-01;2017;5;pre_pand;2;716;8707;595;1;99837;109858
41;2017-06-01;2017;6;pre_pand;0;781;12237;705;3;92994;106720
42;2017-07-01;2017;7;pre_pand;5;689;10558;595;0;90708;102555
43;2017-08-01;2017;8;pre_pand;4;717;10752;747;0;130985;143205
44;2017-09-01;2017;9;pre_pand;9;649;11560;557;22;94133;106930
45;2017-10-01;2017;10;pre_pand;7;734;11507;755;8;94562;107573
46;2017-11-01;2017;11;pre_pand;13;648;10809;716;18;96694;108898
47;2017-12-01;2017;12;pre_pand;16;541;10991;768;16;85302;97634
48;2018-01-01;2018;1;pre_pand;4;604;8827;1000;10;92136;102581
49;2018-02-01;2018;2;pre_pand;73;521;12686;1052;37;91979;106348
50;2018-03-01;2018;3;pre_pand;45;728;10468;1171;0;99256;111668
51;2018-04-01;2018;4;pre_pand;148;815;12066;1330;50;103101;117510
52;2018-05-01;2018;5;pre_pand;238;760;12144;1346;28;99218;113734
53;2018-06-01;2018;6;pre_pand;317;851;10355;1341;12;99532;112408
54;2018-07-01;2018;7;pre_pand;244;948;16072;1345;41;100491;119141
55;2018-08-01;2018;8;pre_pand;321;976;16571;1389;44;108570;127871
56;2018-09-01;2018;9;pre_pand;315;744;14651;1465;40;102277;119492
57;2018-10-01;2018;10;pre_pand;380;1120;4867;1567;45;108095;116074
58;2018-11-01;2018;11;pre_pand;341;1075;11668;1674;20;105431;120209
59;2018-12-01;2018;12;pre_pand;353;1018;10547;1430;20;96800;110168
60;2019-01-01;2019;1;pre_pand;289;685;8488;1581;14;98493;109550
61;2019-02-01;2019;2;pre_pand;422;1202;13574;1775;19;105535;122527
62;2019-03-01;2019;3;pre_pand;307;930;13056;1739;16;99224;115272
63;2019-04-01;2019;4;pre_pand;315;1133;11903;2129;25;119189;134694
64;2019-05-01;2019;5;pre_pand;377;1046;12969;2310;25;116348;133075
65;2019-06-01;2019;6;pre_pand;366;1044;12539;2055;13;109109;125126
66;2019-07-01;2019;7;pre_pand;344;1135;11578;2223;26;110347;125653
67;2019-08-01;2019;8;pre_pand;372;798;15107;2316;28;115962;134583
68;2019-09-01;2019;9;pre_pand;391;1111;14383;2485;15;114123;132508
69;2019-10-01;2019;10;pre_pand;417;1520;14649;3106;25;118350;138067
70;2019-11-01;2019;11;pre_pand;433;1376;14596;3177;34;112459;132075
71;2019-12-01;2019;12;pre_pand;383;1115;13119;2576;50;97246;114489
72;2020-01-01;2020;1;pand;328;1113;12873;2743;10;113012;130079
73;2020-02-01;2020;2;pand;323;1095;13342;2980;47;117288;135075
74;2020-03-01;2020;3;pand;287;992;12431;2785;40;97298;113833
75;2020-04-01;2020;4;pand;95;210;6274;1660;2;35372;43613
76;2020-05-01;2020;5;pand;84;186;1838;1446;9;39747;43310
77;2020-06-01;2020;6;pand;164;255;4417;1805;12;53545;60198
78;2020-07-01;2020;7;pand;286;460;7275;2177;13;66814;77025
79;2020-08-01;2020;8;pand;318;769;7698;2384;41;73575;84785
80;2020-09-01;2020;9;pand;363;993;8960;2929;35;88554;101834
81;2020-10-01;2020;10;pand;436;1356;12356;3451;67;105386;123052
82;2020-11-01;2020;11;pand;367;1138;12721;3653;69;114139;132087
83;2020-12-01;2020;12;pand;409;1148;13480;3036;71;106613;124757
84;2021-01-01;2021;1;pand;263;1086;10076;2961;34;100128;114548
85;2021-02-01;2021;2;pand;326;1335;10558;2953;13;107255;122440
86;2021-03-01;2021;3;pand;306;1238;11675;2713;56;104008;119996
87;2021-04-01;2021;4;pand;362;1258;9333;2575;53;90169;103750
88;2021-05-01;2021;5;pand;331;1359;7773;3332;40;107714;120549
89;2021-06-01;2021;6;pand;381;1223;11708;3417;63;111088;127880
90;2021-07-01;2021;7;pand;326;1436;13624;3781;48;120766;139981
91;2021-08-01;2021;8;pand;398;1555;14412;3911;38;131570;151884
92;2021-09-01;2021;9;pand;276;1539;16040;3889;89;133081;154914
93;2021-10-01;2021;10;pand;315;1531;15964;4312;110;135135;157367
94;2021-11-01;2021;11;pand;323;1467;14900;4180;123;139908;160901
95;2021-12-01;2021;12;pand;307;1415;16302;4284;84;134222;156614
96;2022-01-01;2022;1;pos_pand;461;1263;12958;3878;138;121430;140128
97;2022-02-01;2022;2;pos_pand;483;1119;10364;3660;144;128878;144648
98;2022-03-01;2022;3;pos_pand;502;1355;13802;3966;143;146813;166581
99;2022-04-01;2022;4;pos_pand;568;1247;13347;4075;173;147033;166443
100;2022-05-01;2022;5;pos_pand;560;1475;16001;4040;215;168656;190947
101;2022-06-01;2022;6;pos_pand;515;1712;17959;4239;158;145550;170133
102;2022-07-01;2022;7;pos_pand;513;1678;16751;4288;195;158836;182261
103;2022-08-01;2022;8;pos_pand;428;1845;17123;5248;236;183416;208296
104;2022-09-01;2022;9;pos_pand;580;1820;16487;5121;132;174077;198217
105;2022-10-01;2022;10;pos_pand;635;1497;18089;5151;241;172771;198384
106;2022-11-01;2022;11;pos_pand;646;2024;16890;5316;195;165125;190196
107;2022-12-01;2022;12;pos_pand;557;1736;14956;4767;196;153823;176035
108;2023-01-01;2023;1;pos_pand;705;1943;15565;5695;221;182246;206375
109;2023-02-01;2023;2;pos_pand;674;1812;17176;5716;289;175623;201290
110;2023-03-01;2023;3;pos_pand;633;2102;17381;8411;382;211466;240375
111;2023-04-01;2023;4;pos_pand;534;1810;17178;7153;326;201327;228328
112;2023-05-01;2023;5;pos_pand;654;2259;20893;7791;365;220432;252394
113;2023-06-01;2023;6;pos_pand;569;2094;19470;7792;369;204869;235163
114;2023-07-01;2023;7;pos_pand;642;2225;21857;8111;400;218713;251948
115;2023-08-01;2023;8;pos_pand;609;3091;22336;8510;493;231290;266329
116;2023-09-01;2023;9;pos_pand;612;3655;21379;7457;381;215680;249164
117;2023-10-01;2023;10;pos_pand;627;4128;22012;7556;424;217402;252149
118;2023-11-01;2023;11;pos_pand;801;3142;18678;8397;415;203659;235092
119;2023-12-01;2023;12;pos_pand;902;2778;19436;7327;327;198301;229071
